"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1093","Aleksa","Avramovic","Aleksa Avramovic","/euro/player/aleksa-avramovic-1093","DUB","G","Undisclosed","OUT",2025-12-19
"1292","Kamar","Baldwin","Kamar Baldwin","/euro/player/kamar-baldwin-1292","BAY","G","Thigh","OUT",2025-12-19
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2025-12-19
"247","Onuralp","Bitim","Onuralp Bitim","/euro/player/onuralp-bitim-247","FBB","F","Ankle","OUT",2025-12-19
"795","Leandro","Bolmaro","Leandro Bolmaro","/euro/player/leandro-bolmaro-795","EA7","G","Groin","OUT",2025-12-19
"560","Joel","Bolomboy","Joel Bolomboy","/euro/player/joel-bolomboy-560","CZV","C","Foot","OUT",2025-12-19
"1260","Bruno","Caboclo","Bruno Caboclo","/euro/player/bruno-caboclo-1260","HTA","F","Back","OUT",2025-12-19
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2025-12-19
"1068","Tyson","Carter","Tyson Carter","/euro/player/tyson-carter-1068","CZV","G","Chest","OUT",2025-12-19
"323","Will","Clyburn","Will Clyburn","/euro/player/will-clyburn-323","BAR","F","Hamstring","Game Time Decision",2025-12-19
"317","Nando","de Colo","Nando de Colo","/euro/player/nando-de-colo-317","ASV","G","Leg","OUT",2025-12-19
"1314","Ousmane","Diop","Ousmane Diop","/euro/player/ousmane-diop-1314","EA7","C","Knee","OUT",2025-12-19
"310","Ognjen","Dobric","Ognjen Dobric","/euro/player/ognjen-dobric-310","CZV","F","Back","OUT",2025-12-19
"1443","Jeff","Dowtin","Jeff Dowtin","/euro/player/jeff-dowtin-1443","MTA","G","Foot","OUT",2025-12-19
"1240","PJ","Dozier","PJ Dozier","/euro/player/pj-dozier-1240","EFS","G","Thigh","OUT",2025-12-19
"1504","Boogie","Ellis","Boogie Ellis","/euro/player/boogie-ellis-1504","DUB","G","Hamstring","OUT",2025-12-19
"972","Keenan","Evans","Keenan Evans","/euro/player/keenan-evans-972","OLY","G","Leg","OUT",2025-12-19
"859","Moustapha","Fall","Moustapha Fall","/euro/player/moustapha-fall-859","OLY","C","Knee","OUT",2025-12-19
"791","Diego","Flaccadori","Diego Flaccadori","/euro/player/diego-flaccadori-791","EA7","G","Chest","OUT",2025-12-19
"297","Elias","Harris","Elias Harris","/euro/player/elias-harris-297","BAY","C","Knee","OUT",2025-12-19
"1450","Richaun","Holmes","Richaun Holmes","/euro/player/richaun-holmes-1450","PAO","C","Knee","OUT",2025-12-19
"1107","Mam","Jaiteh","Mam Jaiteh","/euro/player/mam-jaiteh-1107","DUB","C","Achilles","OUT",2025-12-19
"1300","Mikael","Jantunen","Mikael Jantunen","/euro/player/mikael-jantunen-1300","FBB","F","Ankle","OUT",2025-12-19
"656","Rokas","Jokubaitis","Rokas Jokubaitis","/euro/player/rokas-jokubaitis-656","BAY","G","Knee","OUT",2025-12-19
"1339","Carlik","Jones","Carlik Jones","/euro/player/carlik-jones-1339","PAR","G","Foot","OUT",2025-12-19
"1207","Tyrique","Jones","Tyrique Jones","/euro/player/tyrique-jones-1207","PAR","C","Hamstring","OUT",2025-12-19
"1517","Cory","Joseph","Cory Joseph","/euro/player/cory-joseph-1517","ASM","G","Not Injury Related","OUT",2025-12-19
"557","Shane","Larkin","Shane Larkin","/euro/player/shane-larkin-557","EFS","G","Groin","OUT",2025-12-19
"314","Mathias","Lessort","Mathias Lessort","/euro/player/mathias-lessort-314","PAO","C","Ankle","OUT",2025-12-19
"1109","Xabi","Lopez-Arostegui","Xabi Lopez-Arostegui","/euro/player/xabi-lopez-arostegui-1109","VBC","G","Leg","OUT",2025-12-19
"1100","Nico","Mannion","Nico Mannion","/euro/player/nico-mannion-1100","EA7","G","Nose","OUT",2025-12-19
"1402","Nate","Mason","Nate Mason","/euro/player/nate-mason-1402","DUB","G","Back","OUT",2025-12-19
"840","Shaquielle","McKissic","Shaquielle McKissic","/euro/player/shaquielle-mckissic-840","OLY","G","Thigh","OUT",2025-12-19
"1414","David","Michineau","David Michineau","/euro/player/david-michineau-1414","ASM","G","Undisclosed","OUT",2025-12-19
"1519","Monte","Morris","Monte Morris","/euro/player/monte-morris-1519","OLY","G","Not Injury Related","OUT",2025-12-19
"923","Dzanan","Musa","Dzanan Musa","/euro/player/dzanan-musa-923","DUB","G","Knee","OUT",2025-12-19
"1484","Miikka","Muurinen","Miikka Muurinen","/euro/player/miikka-muurinen-1484","PAR","F","Ankle","OUT",2025-12-19
"805","Mario","Nakic","Mario Nakic","/euro/player/mario-nakic-805","PAR","F","Knee","OUT",2025-12-19
"444","Nemanja","Nedovic","Nemanja Nedovic","/euro/player/nemanja-nedovic-444","ASM","G","Undisclosed","OUT",2025-12-19
"920","Juan","Nunez","Juan Nunez","/euro/player/juan-nunez-920","BAR","G","Knee","OUT",2025-12-19
"550","Georgios","Papagiannis","Georgios Papagiannis","/euro/player/georgios-papagiannis-550","EFS","C","Knee","OUT",2025-12-19
"1286","Uros","Plavsic","Uros Plavsic","/euro/player/uros-plavsic-1286","CZV","C","Shoulder","OUT",2025-12-19
"802","Aleksej","Pokusevski","Aleksej Pokusevski","/euro/player/aleksej-pokusevski-802","PAR","F","Ankle","OUT",2025-12-19
"1110","Jasiel","Rivero","Jasiel Rivero","/euro/player/jasiel-rivero-1110","CZV","C","Foot","OUT",2025-12-19
"1452","Justin","Robinson","Justin Robinson","/euro/player/justin-robinson-1452","PBB","G","Undisclosed","OUT",2025-12-19
"613","Tadas","Sedekerskis","Tadas Sedekerskis","/euro/player/tadas-sedekerskis-613","BKN","F","Ankle","OUT",2025-12-19
"1404","Zac","Seljaas","Zac Seljaas","/euro/player/zac-seljaas-1404","ASV","C","Undisclosed","OUT",2025-12-19
"1206","Nate","Sestina","Nate Sestina","/euro/player/nate-sestina-1206","EA7","F","Triceps","OUT",2025-12-19
"283","Tornike","Shengelia","Tornike Shengelia","/euro/player/tornike-shengelia-283","BAR","C","Groin","OUT",2025-12-19
"1113","Stefano","Tonut","Stefano Tonut","/euro/player/stefano-tonut-1113","EA7","G","Illness","OUT",2025-12-19
"1475","Leonardo","Tote","Leonardo Tote","/euro/player/leonardo-tote-1475","EA7","C","Back","Game Time Decision",2025-12-19
"989","Armel","Traore","Armel Traore","/euro/player/armel-traore-989","ASV","C","Leg","Game Time Decision",2025-12-19
"355","Jan","Vesely","Jan Vesely","/euro/player/jan-vesely-355","BAR","C","Ankle","OUT",2025-12-19
"1290","Tyson","Ward","Tyson Ward","/euro/player/tyson-ward-1290","OLY","F","Leg","OUT",2025-12-19
"533","Scottie","Wilbekin","Scottie Wilbekin","/euro/player/scottie-wilbekin-533","FBB","G","Knee","OUT",2025-12-19
"1201","Derek","Willis","Derek Willis","/euro/player/derek-willis-1201","PBB","F","Undisclosed","OUT",2025-12-19
"1241","Burak","Yildizli","Burak Yildizli","/euro/player/burak-yildizli-1241","EFS","F","Wrist","OUT",2025-12-19
