"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1408","Izan","Almansa","Izan Almansa","/euro/player/izan-almansa-1408","RMB","F","Not Injury Related","Game Time Decision",2025-11-27
"1093","Aleksa","Avramovic","Aleksa Avramovic","/euro/player/aleksa-avramovic-1093","DUB","G","Undisclosed","Game Time Decision",2025-11-27
"1060","Dwayne","Bacon","Dwayne Bacon","/euro/player/dwayne-bacon-1060","DUB","F","Thumb","OUT",2025-11-27
"1292","Kamar","Baldwin","Kamar Baldwin","/euro/player/kamar-baldwin-1292","BAY","G","Thigh","Game Time Decision",2025-11-27
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2025-11-27
"277","Rodrigue","Beaubois","Rodrigue Beaubois","/euro/player/rodrigue-beaubois-277","EFS","G","Elbow","Game Time Decision",2025-11-27
"560","Joel","Bolomboy","Joel Bolomboy","/euro/player/joel-bolomboy-560","CZV","C","Foot","OUT",2025-11-27
"1256","Mitar","Bosnjakovic","Mitar Bosnjakovic","/euro/player/mitar-bosnjakovic-1256","PAR","G","Illness","Game Time Decision",2025-11-27
"708","Lorenzo","Brown","Lorenzo Brown","/euro/player/lorenzo-brown-708","EA7","G","Calf","OUT",2025-11-27
"1118","Arnas","Butkevicius","Arnas Butkevicius","/euro/player/arnas-butkevicius-1118","ZAL","F","Foot","Game Time Decision",2025-11-27
"1260","Bruno","Caboclo","Bruno Caboclo","/euro/player/bruno-caboclo-1260","HTA","F","Back","OUT",2025-11-27
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2025-11-27
"1467","Abramo","Canka","Abramo Canka","/euro/player/abramo-canka-1467","VIR","F","Ankle","Game Time Decision",2025-11-27
"1068","Tyson","Carter","Tyson Carter","/euro/player/tyson-carter-1068","CZV","G","Chest","OUT",2025-11-27
"305","Dejan","Davidovac","Dejan Davidovac","/euro/player/dejan-davidovac-305","CZV","F","Hamstring","Game Time Decision",2025-11-27
"1314","Ousmane","Diop","Ousmane Diop","/euro/player/ousmane-diop-1314","EA7","C","Knee","Game Time Decision",2025-11-27
"1443","Jeff","Dowtin","Jeff Dowtin","/euro/player/jeff-dowtin-1443","MTA","G","Foot","OUT",2025-11-27
"1240","PJ","Dozier","PJ Dozier","/euro/player/pj-dozier-1240","EFS","G","Thigh","OUT",2025-11-27
"972","Keenan","Evans","Keenan Evans","/euro/player/keenan-evans-972","OLY","G","Leg","OUT",2025-11-27
"859","Moustapha","Fall","Moustapha Fall","/euro/player/moustapha-fall-859","OLY","C","Knee","OUT",2025-11-27
"1338","Trent","Forrest","Trent Forrest","/euro/player/trent-forrest-1338","BKN","G","Hamstring","OUT",2025-11-27
"1153","Dovydas","Giedraitis","Dovydas Giedraitis","/euro/player/dovydas-giedraitis-1153","ZAL","G","Thigh","OUT",2025-11-27
"1436","Tomer","Ginat","Tomer Ginat","/euro/player/tomer-ginat-1436","HTA","F","Shoulder","OUT",2025-11-27
"297","Elias","Harris","Elias Harris","/euro/player/elias-harris-297","BAY","C","Knee","OUT",2025-11-27
"1317","Jaylen","Hoard","Jaylen Hoard","/euro/player/jaylen-hoard-1317","MTA","F","Illness","Game Time Decision",2025-11-27
"1450","Richaun","Holmes","Richaun Holmes","/euro/player/richaun-holmes-1450","PAO","C","Knee","OUT",2025-11-27
"1139","Markus","Howard","Markus Howard","/euro/player/markus-howard-1139","BKN","G","Face","Game Time Decision",2025-11-27
"1420","Ebuka","Izundu","Ebuka Izundu","/euro/player/ebuka-izundu-1420","CZV","C","Ankle","OUT",2025-11-27
"508","Edwin","Jackson","Edwin Jackson","/euro/player/edwin-jackson-508","ASV","F","Heel","OUT",2025-11-27
"1107","Mam","Jaiteh","Mam Jaiteh","/euro/player/mam-jaiteh-1107","DUB","C","Achilles","OUT",2025-11-27
"656","Rokas","Jokubaitis","Rokas Jokubaitis","/euro/player/rokas-jokubaitis-656","BAY","G","Knee","OUT",2025-11-27
"1339","Carlik","Jones","Carlik Jones","/euro/player/carlik-jones-1339","PAR","G","Foot","OUT",2025-11-27
"1507","Braxton","Key","Braxton Key","/euro/player/braxton-key-1507","VBC","F","Knee","Game Time Decision",2025-11-27
"510","Arijan","Lakic","Arijan Lakic","/euro/player/arijan-lakic-510","PAR","F","Shoulder","Game Time Decision",2025-11-27
"678","Nicolas","Laprovittola","Nicolas Laprovittola","/euro/player/nicolas-laprovittola-678","BAR","G","Thigh","OUT",2025-11-27
"901","Giannoulis","Larentzakis","Giannoulis Larentzakis","/euro/player/giannoulis-larentzakis-901","OLY","G","Not Injury Related","Game Time Decision",2025-11-27
"557","Shane","Larkin","Shane Larkin","/euro/player/shane-larkin-557","EFS","G","Groin","OUT",2025-11-27
"1446","T.J.","Leaf","T.J. Leaf","/euro/player/tj-leaf-1446","MTA","F","Calf","Game Time Decision",2025-11-27
"1508","Alex","Len","Alex Len","/euro/player/alex-len-1508","RMB","C","Ankle","Game Time Decision",2025-11-27
"314","Mathias","Lessort","Mathias Lessort","/euro/player/mathias-lessort-314","PAO","C","Ankle","OUT",2025-11-27
"1094","Yam","Madar","Yam Madar","/euro/player/yam-madar-1094","HTA","G","Knee","OUT",2025-11-27
"1402","Nate","Mason","Nate Mason","/euro/player/nate-mason-1402","DUB","G","Back","OUT",2025-11-27
"1334","David","McCormack","David McCormack","/euro/player/david-mccormack-1334","BAY","C","Rest","Game Time Decision",2025-11-27
"840","Shaquielle","McKissic","Shaquielle McKissic","/euro/player/shaquielle-mckissic-840","OLY","G","Thigh","Game Time Decision",2025-11-27
"1418","Stefan","Miljenovic","Stefan Miljenovic","/euro/player/stefan-miljenovic-1418","CZV","G","Not Injury Related","Game Time Decision",2025-11-27
"923","Dzanan","Musa","Dzanan Musa","/euro/player/dzanan-musa-923","DUB","G","Knee","Game Time Decision",2025-11-27
"805","Mario","Nakic","Mario Nakic","/euro/player/mario-nakic-805","PAR","F","Knee","OUT",2025-11-27
"1313","Frank","Ntilikina","Frank Ntilikina","/euro/player/frank-ntilikina-1313","OLY","G","Thigh","Game Time Decision",2025-11-27
"920","Juan","Nunez","Juan Nunez","/euro/player/juan-nunez-920","BAR","G","Knee","OUT",2025-11-27
"1437","Tai","Odiase","Tai Odiase","/euro/player/tai-odiase-1437","HTA","C","Ankle","Game Time Decision",2025-11-27
"1344","Cedi","Osman","Cedi Osman","/euro/player/cedi-osman-1344","PAO","F","Ankle","Game Time Decision",2025-11-27
"1432","Guy","Palatin","Guy Palatin","/euro/player/guy-palatin-1432","HTA","G","Back","Game Time Decision",2025-11-27
"550","Georgios","Papagiannis","Georgios Papagiannis","/euro/player/georgios-papagiannis-550","EFS","C","Knee","OUT",2025-11-27
"281","Vincent","Poirier","Vincent Poirier","/euro/player/vincent-poirier-281","EFS","C","Knee","OUT",2025-11-27
"1289","Xavier","Rathan-Mayes","Xavier Rathan-Mayes","/euro/player/xavier-rathan-mayes-1289","BAY","G","Rest","Game Time Decision",2025-11-27
"1110","Jasiel","Rivero","Jasiel Rivero","/euro/player/jasiel-rivero-1110","CZV","C","Foot","OUT",2025-11-27
"1404","Zac","Seljaas","Zac Seljaas","/euro/player/zac-seljaas-1404","ASV","C","Knee","Game Time Decision",2025-11-27
"1206","Nate","Sestina","Nate Sestina","/euro/player/nate-sestina-1206","EA7","F","Triceps","OUT",2025-11-27
"1098","Alen","Smailagic","Alen Smailagic","/euro/player/alen-smailagic-1098","VIR","F","Foot","OUT",2025-11-27
"1393","Brandon","Taylor","Brandon Taylor","/euro/player/brandon-taylor-1393","VIR","G","Thigh","OUT",2025-11-27
"390","Vassilis","Toliopoulos","Vassilis Toliopoulos","/euro/player/vassilis-toliopoulos-390","PAO","G","Calf","Game Time Decision",2025-11-27
"1113","Stefano","Tonut","Stefano Tonut","/euro/player/stefano-tonut-1113","EA7","G","Not Injury Related","Game Time Decision",2025-11-27
"533","Scottie","Wilbekin","Scottie Wilbekin","/euro/player/scottie-wilbekin-533","FBB","G","Knee","OUT",2025-11-27
"535","Nigel","Williams-Goss","Nigel Williams-Goss","/euro/player/nigel-williams-goss-535","ZAL","G","Knee","Game Time Decision",2025-11-27
"1342","Omer","Yurtseven","Omer Yurtseven","/euro/player/omer-yurtseven-1342","PAO","C","Thigh","Game Time Decision",2025-11-27
