"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1292","Kamar","Baldwin","Kamar Baldwin","/euro/player/kamar-baldwin-1292","BAY","G","Thigh","Game Time Decision",2026-03-11
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2026-03-11
"277","Rodrigue","Beaubois","Rodrigue Beaubois","/euro/player/rodrigue-beaubois-277","EFS","G","Illness","Game Time Decision",2026-03-11
"1403","Davis","Bertans","Davis Bertans","/euro/player/davis-bertans-1403","DUB","F","Calf","Game Time Decision",2026-03-11
"573","Laurynas","Birutis","Laurynas Birutis","/euro/player/laurynas-birutis-573","ZAL","C","Knee","Game Time Decision",2026-03-11
"1222","Dario","Brizuela","Dario Brizuela","/euro/player/dario-brizuela-1222","BAR","G","Knee","Game Time Decision",2026-03-11
"708","Lorenzo","Brown","Lorenzo Brown","/euro/player/lorenzo-brown-708","EA7","G","Not Injury Related","OUT",2026-03-11
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2026-03-11
"1314","Ousmane","Diop","Ousmane Diop","/euro/player/ousmane-diop-1314","EA7","C","Thigh","OUT",2026-03-11
"1208","Khalifa","Diop","Khalifa Diop","/euro/player/khalifa-diop-1208","BKN","C","Knee","OUT",2026-03-11
"254","Bryant","Dunston","Bryant Dunston","/euro/player/bryant-dunston-254","EA7","C","Finger","OUT",2026-03-11
"1531","Amit","Ebo","Amit Ebo","/euro/player/amit-ebo-1531","MTA","G","Not Injury Related","Game Time Decision",2026-03-11
"1295","Paul","Eboua","Paul Eboua","/euro/player/paul-eboua-1295","ASV","C","Hip","Game Time Decision",2026-03-11
"1504","Boogie","Ellis","Boogie Ellis","/euro/player/boogie-ellis-1504","DUB","G","Hamstring","Game Time Decision",2026-03-11
"1426","Quinn","Ellis","Quinn Ellis","/euro/player/quinn-ellis-1426","EA7","G","Ankle","Game Time Decision",2026-03-11
"548","Tyler","Ennis","Tyler Ennis","/euro/player/tyler-ennis-548","HTA","G","Achilles","OUT",2026-03-11
"972","Keenan","Evans","Keenan Evans","/euro/player/keenan-evans-972","OLY","G","Achilles","OUT",2026-03-11
"859","Moustapha","Fall","Moustapha Fall","/euro/player/moustapha-fall-859","OLY","C","Knee","OUT",2026-03-11
"1057","Kenneth","Faried","Kenneth Faried","/euro/player/kenneth-faried-1057","PAO","C","Concussion","Game Time Decision",2026-03-11
"791","Diego","Flaccadori","Diego Flaccadori","/euro/player/diego-flaccadori-791","EA7","G","Finger","OUT",2026-03-11
"1436","Tomer","Ginat","Tomer Ginat","/euro/player/tomer-ginat-1436","HTA","F","Knee","Game Time Decision",2026-03-11
"287","Daniel","Hackett","Daniel Hackett","/euro/player/daniel-hackett-287","VIR","G","Leg","OUT",2026-03-11
"978","Devon","Hall","Devon Hall","/euro/player/devon-hall-978","FBB","G","Knee","OUT",2026-03-11
"297","Elias","Harris","Elias Harris","/euro/player/elias-harris-297","BAY","C","Knee","OUT",2026-03-11
"1317","Jaylen","Hoard","Jaylen Hoard","/euro/player/jaylen-hoard-1317","MTA","F","Personal","Game Time Decision",2026-03-11
"1107","Mam","Jaiteh","Mam Jaiteh","/euro/player/mam-jaiteh-1107","DUB","C","Achilles","OUT",2026-03-11
"656","Rokas","Jokubaitis","Rokas Jokubaitis","/euro/player/rokas-jokubaitis-656","BAY","G","Knee","OUT",2026-03-11
"594","Stefan","Jovic","Stefan Jovic","/euro/player/stefan-jovic-594","BAY","G","Illness","Game Time Decision",2026-03-11
"1423","Kosta","Kondic","Kosta Kondic","/euro/player/kosta-kondic-1423","DUB","G","Groin","Game Time Decision",2026-03-11
"934","David","Kramer","David Kramer","/euro/player/david-kramer-934","RMB","F","Back","OUT",2026-03-11
"1309","Leon","Kratzer","Leon Kratzer","/euro/player/leon-kratzer-1309","BAY","C","Back","Game Time Decision",2026-03-11
"339","Rodions","Kurucs","Rodions Kurucs","/euro/player/rodions-kurucs-339","BKN","F","Foot","OUT",2026-03-11
"678","Nicolas","Laprovittola","Nicolas Laprovittola","/euro/player/nicolas-laprovittola-678","BAR","G","Groin","Game Time Decision",2026-03-11
"901","Giannoulis","Larentzakis","Giannoulis Larentzakis","/euro/player/giannoulis-larentzakis-901","OLY","G","Leg","OUT",2026-03-11
"557","Shane","Larkin","Shane Larkin","/euro/player/shane-larkin-557","EFS","G","Groin","OUT",2026-03-11
"1446","T.J.","Leaf","T.J. Leaf","/euro/player/tj-leaf-1446","MTA","F","Shoulder","OUT",2026-03-11
"314","Mathias","Lessort","Mathias Lessort","/euro/player/mathias-lessort-314","PAO","C","Ankle","Game Time Decision",2026-03-11
"928","Iffe","Lundberg","Iffe Lundberg","/euro/player/iffe-lundberg-928","MTA","G","Achilles","OUT",2026-03-11
