"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1389","Matteo","Accorsi","Matteo Accorsi","/euro/player/matteo-accorsi-1389","VIR","G","Finger","OUT",2026-05-16
"1060","Dwayne","Bacon","Dwayne Bacon","/euro/player/dwayne-bacon-1060","DUB","F","Hamstring","OUT",2026-05-16
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2026-05-16
"1400","Antonio","Blakeney","Antonio Blakeney","/euro/player/antonio-blakeney-1400","HTA","G","Calf","OUT",2026-05-16
"708","Lorenzo","Brown","Lorenzo Brown","/euro/player/lorenzo-brown-708","EA7","G","Not Injury Related","OUT",2026-05-16
"416","Nick","Calathes","Nick Calathes","/euro/player/nick-calathes-416","PAR","G","Knee","OUT",2026-05-16
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2026-05-16
"323","Will","Clyburn","Will Clyburn","/euro/player/will-clyburn-323","BAR","F","Undisclosed","OUT",2026-05-16
"1103","Isaia","Cordinier","Isaia Cordinier","/euro/player/isaia-cordinier-1103","EFS","G","Knee","OUT",2026-05-16
"1021","Alpha","Diallo","Alpha Diallo","/euro/player/alpha-diallo-1021","ASM","F","Thigh","OUT",2026-05-16
"1208","Khalifa","Diop","Khalifa Diop","/euro/player/khalifa-diop-1208","BKN","C","Knee","OUT",2026-05-16
"1531","Amit","Ebo","Amit Ebo","/euro/player/amit-ebo-1531","MTA","G","Shoulder","OUT",2026-05-16
"548","Tyler","Ennis","Tyler Ennis","/euro/player/tyler-ennis-548","HTA","G","Achilles","OUT",2026-05-16
"972","Keenan","Evans","Keenan Evans","/euro/player/keenan-evans-972","OLY","G","Achilles","OUT",2026-05-16
"1057","Kenneth","Faried","Kenneth Faried","/euro/player/kenneth-faried-1057","PAO","C","Leg","OUT",2026-05-16
"806","Usman","Garuba","Usman Garuba","/euro/player/usman-garuba-806","RMB","C","Hand","Game Time Decision",2026-05-16
"1436","Tomer","Ginat","Tomer Ginat","/euro/player/tomer-ginat-1436","HTA","F","Knee","OUT",2026-05-16
"337","Thomas","Heurtel","Thomas Heurtel","/euro/player/thomas-heurtel-337","ASV","G","Ankle","OUT",2026-05-16
"1202","Justus","Hollatz","Justus Hollatz","/euro/player/justus-hollatz-1202","BAY","G","Shoulder","OUT",2026-05-16
"1420","Ebuka","Izundu","Ebuka Izundu","/euro/player/ebuka-izundu-1420","CZV","C","Knee","OUT",2026-05-16
"1107","Mam","Jaiteh","Mam Jaiteh","/euro/player/mam-jaiteh-1107","DUB","C","Achilles","OUT",2026-05-16
"656","Rokas","Jokubaitis","Rokas Jokubaitis","/euro/player/rokas-jokubaitis-656","BAY","G","Knee","OUT",2026-05-16
"594","Stefan","Jovic","Stefan Jovic","/euro/player/stefan-jovic-594","BAY","G","Illness","OUT",2026-05-16
"1120","Panagiotis","Kalaitzakis","Panagiotis Kalaitzakis","/euro/player/panagiotis-kalaitzakis-1120","PAO","G","Ankle","OUT",2026-05-16
"1495","Nikola","Kusturica","Nikola Kusturica","/euro/player/nikola-kusturica-1495","BAR","F","Ankle","OUT",2026-05-16
"678","Nicolas","Laprovittola","Nicolas Laprovittola","/euro/player/nicolas-laprovittola-678","BAR","G","Thigh","OUT",2026-05-16
"1405","Gur","Lavy","Gur Lavy","/euro/player/gur-lavy-1405","MTA","F","Knee","OUT",2026-05-16
"1446","T.J.","Leaf","T.J. Leaf","/euro/player/tj-leaf-1446","MTA","F","Shoulder","OUT",2026-05-16
"1508","Alex","Len","Alex Len","/euro/player/alex-len-1508","RMB","C","Foot","OUT",2026-05-16
"1109","Xabi","Lopez-Arostegui","Xabi Lopez-Arostegui","/euro/player/xabi-lopez-arostegui-1109","VBC","G","Hamstring","Game Time Decision",2026-05-16
"525","Jordan","Loyd","Jordan Loyd","/euro/player/jordan-loyd-525","EFS","G","Back","OUT",2026-05-16
"1302","Collin","Malcolm","Collin Malcolm","/euro/player/collin-malcolm-1302","HTA","F","Calf","OUT",2026-05-16
"689","Vanja","Marinkovic","Vanja Marinkovic","/euro/player/vanja-marinkovic-689","PAR","F","Achilles","OUT",2026-05-16
"1402","Nate","Mason","Nate Mason","/euro/player/nate-mason-1402","DUB","G","Back","OUT",2026-05-16
"1418","Stefan","Miljenovic","Stefan Miljenovic","/euro/player/stefan-miljenovic-1418","CZV","G","Ankle","OUT",2026-05-16
