"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1389","Matteo","Accorsi","Matteo Accorsi","/euro/player/matteo-accorsi-1389","VIR","G","Finger","OUT",2026-06-28
"1469","Derrick","Alston Jr","Derrick Alston Jr","/euro/player/derrick-alston-jr-1469","VIR","F","Hand","OUT",2026-06-28
"247","Onuralp","Bitim","Onuralp Bitim","/euro/player/onuralp-bitim-247","FBB","F","Undisclosed","OUT",2026-06-28
"1400","Antonio","Blakeney","Antonio Blakeney","/euro/player/antonio-blakeney-1400","HTA","G","Calf","OUT",2026-06-28
"871","Tamir","Blatt","Tamir Blatt","/euro/player/tamir-blatt-871","MTA","G","Calf","OUT",2026-06-28
"708","Lorenzo","Brown","Lorenzo Brown","/euro/player/lorenzo-brown-708","EA7","G","Not Injury Related","OUT",2026-06-28
"692","Elijah","Bryant","Elijah Bryant","/euro/player/elijah-bryant-692","HTA","G","Groin","OUT",2026-06-28
"1103","Isaia","Cordinier","Isaia Cordinier","/euro/player/isaia-cordinier-1103","EFS","G","Knee","OUT",2026-06-28
"1208","Khalifa","Diop","Khalifa Diop","/euro/player/khalifa-diop-1208","BKN","C","Knee","OUT",2026-06-28
"705","Tyler","Dorsey","Tyler Dorsey","/euro/player/tyler-dorsey-705","OLY","G","Foot","OUT",2026-06-28
"1531","Amit","Ebo","Amit Ebo","/euro/player/amit-ebo-1531","MTA","G","Shoulder","OUT",2026-06-28
"548","Tyler","Ennis","Tyler Ennis","/euro/player/tyler-ennis-548","HTA","G","Achilles","OUT",2026-06-28
"972","Keenan","Evans","Keenan Evans","/euro/player/keenan-evans-972","OLY","G","Achilles","OUT",2026-06-28
"806","Usman","Garuba","Usman Garuba","/euro/player/usman-garuba-806","RMB","C","Leg","OUT",2026-06-28
"1107","Mam","Jaiteh","Mam Jaiteh","/euro/player/mam-jaiteh-1107","DUB","C","Achilles","OUT",2026-06-28
"656","Rokas","Jokubaitis","Rokas Jokubaitis","/euro/player/rokas-jokubaitis-656","BAY","G","Knee","OUT",2026-06-28
"594","Stefan","Jovic","Stefan Jovic","/euro/player/stefan-jovic-594","BAY","G","Ankle","OUT",2026-06-28
"1405","Gur","Lavy","Gur Lavy","/euro/player/gur-lavy-1405","MTA","F","Undisclosed","OUT",2026-06-28
"1446","T.J.","Leaf","T.J. Leaf","/euro/player/tj-leaf-1446","MTA","F","Shoulder","OUT",2026-06-28
"1508","Alex","Len","Alex Len","/euro/player/alex-len-1508","RMB","C","Foot","OUT",2026-06-28
"1109","Xabi","Lopez-Arostegui","Xabi Lopez-Arostegui","/euro/player/xabi-lopez-arostegui-1109","VBC","G","Hamstring","OUT",2026-06-28
"1302","Collin","Malcolm","Collin Malcolm","/euro/player/collin-malcolm-1302","HTA","F","Calf","OUT",2026-06-28
"853","Juani","Marcos","Juani Marcos","/euro/player/juani-marcos-853","BAR","G","Undisclosed","OUT",2026-06-28
"689","Vanja","Marinkovic","Vanja Marinkovic","/euro/player/vanja-marinkovic-689","PAR","F","Achilles","OUT",2026-06-28
"1088","Jonah","Mathews","Jonah Mathews","/euro/player/jonah-mathews-1088","","F","Undisclosed","OUT",2026-06-28
"1418","Stefan","Miljenovic","Stefan Miljenovic","/euro/player/stefan-miljenovic-1418","CZV","G","Ankle","OUT",2026-06-28
"1459","Shake","Milton","Shake Milton","/euro/player/shake-milton-1459","PAR","G","Knee","OUT",2026-06-28
"394","Nikola","Milutinov","Nikola Milutinov","/euro/player/nikola-milutinov-394","OLY","C","Foot","OUT",2026-06-28
"923","Dzanan","Musa","Dzanan Musa","/euro/player/dzanan-musa-923","DUB","G","Knee","OUT",2026-06-28
"1465","Isaac","Nogues","Isaac Nogues","/euro/player/isaac-nogues-1465","VBC","G","Ankle","OUT",2026-06-28
"1099","Alessandro","Pajola","Alessandro Pajola","/euro/player/alessandro-pajola-1099","VIR","G","Knee","OUT",2026-06-28
"550","Georgios","Papagiannis","Georgios Papagiannis","/euro/player/georgios-papagiannis-550","EFS","C","Knee","OUT",2026-06-28
"1199","Nikos","Rogkavopoulos","Nikos Rogkavopoulos","/euro/player/nikos-rogkavopoulos-1199","PAO","F","Foot","OUT",2026-06-28
"351","Kostas","Sloukas","Kostas Sloukas","/euro/player/kostas-sloukas-351","PAO","G","Knee","OUT",2026-06-28
"1019","Roman","Sorkin","Roman Sorkin","/euro/player/roman-sorkin-1019","MTA","F","Undisclosed","OUT",2026-06-28
"491","Walter","Tavares","Walter Tavares","/euro/player/walter-tavares-491","RMB","C","Knee","OUT",2026-06-28
"271","Luca","Vildoza","Luca Vildoza","/euro/player/luca-vildoza-271","VIR","G","Pelvis","OUT",2026-06-28
