"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1459","Shake","Milton","Shake Milton","/euro/player/shake-milton-1459","PAR","G","Hand","OUT",2026-02-19
"394","Nikola","Milutinov","Nikola Milutinov","/euro/player/nikola-milutinov-394","OLY","C","Thumb","Game Time Decision",2026-02-19
"1090","Johnathan","Motley","Johnathan Motley","/euro/player/johnathan-motley-1090","HTA","C","Hand","Game Time Decision",2026-02-19
"805","Mario","Nakic","Mario Nakic","/euro/player/mario-nakic-805","PAR","F","Knee","OUT",2026-02-19
"920","Juan","Nunez","Juan Nunez","/euro/player/juan-nunez-920","BAR","G","Knee","OUT",2026-02-19
"1014","Dylan","Osetkowski","Dylan Osetkowski","/euro/player/dylan-osetkowski-1014","PAR","F","Suspension","Game Time Decision",2026-02-19
"1099","Alessandro","Pajola","Alessandro Pajola","/euro/player/alessandro-pajola-1099","VIR","G","Knee","OUT",2026-02-19
"550","Georgios","Papagiannis","Georgios Papagiannis","/euro/player/georgios-papagiannis-550","EFS","C","Knee","OUT",2026-02-19
"1239","Jabari","Parker","Jabari Parker","/euro/player/jabari-parker-1239","PAR","F","Not Injury Related","Game Time Decision",2026-02-19
"670","Kevin","Punter","Kevin Punter","/euro/player/kevin-punter-670","BAR","G","Thigh","OUT",2026-02-19
"1110","Jasiel","Rivero","Jasiel Rivero","/euro/player/jasiel-rivero-1110","CZV","C","Foot","OUT",2026-02-19
"1092","Tomas","Satoransky","Tomas Satoransky","/euro/player/tomas-satoransky-1092","BAR","G","Back","Game Time Decision",2026-02-19
"613","Tadas","Sedekerskis","Tadas Sedekerskis","/euro/player/tadas-sedekerskis-613","BKN","F","Ankle","OUT",2026-02-19
"383","Itay","Segev","Itay Segev","/euro/player/itay-segev-383","HTA","C","Ribs","Game Time Decision",2026-02-19
"1206","Nate","Sestina","Nate Sestina","/euro/player/nate-sestina-1206","EA7","F","Triceps","OUT",2026-02-19
"1526","Chris","Silva","Chris Silva","/euro/player/chris-silva-1526","FBB","C","Quadriceps","OUT",2026-02-19
"1282","Deividas","Sirvydis","Deividas Sirvydis","/euro/player/deividas-sirvydis-1282","ZAL","G","Illness","Game Time Decision",2026-02-19
"618","Rolands","Smits","Rolands Smits","/euro/player/rolands-smits-618","EFS","F","Hamstring","Game Time Decision",2026-02-19
"355","Jan","Vesely","Jan Vesely","/euro/player/jan-vesely-355","BAR","C","Back","Game Time Decision",2026-02-19
"1360","Lonnie","Walker IV","Lonnie Walker IV","/euro/player/lonnie-walker-iv-1360","MTA","G","Shoulder","Game Time Decision",2026-02-19
"1247","Arturs","Zagars","Arturs Zagars","/euro/player/arturs-zagars-1247","FBB","G","Hamstring","OUT",2026-02-19
