"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1389","Matteo","Accorsi","Matteo Accorsi","/euro/player/matteo-accorsi-1389","VIR","G","Finger","OUT",2026-05-09
"1060","Dwayne","Bacon","Dwayne Bacon","/euro/player/dwayne-bacon-1060","DUB","F","Hamstring","OUT",2026-05-09
"1292","Kamar","Baldwin","Kamar Baldwin","/euro/player/kamar-baldwin-1292","BAY","G","Thigh","OUT",2026-05-09
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2026-05-09
"1400","Antonio","Blakeney","Antonio Blakeney","/euro/player/antonio-blakeney-1400","HTA","G","Calf","OUT",2026-05-09
"708","Lorenzo","Brown","Lorenzo Brown","/euro/player/lorenzo-brown-708","EA7","G","Not Injury Related","OUT",2026-05-09
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2026-05-09
"323","Will","Clyburn","Will Clyburn","/euro/player/will-clyburn-323","BAR","F","Undisclosed","OUT",2026-05-09
"1103","Isaia","Cordinier","Isaia Cordinier","/euro/player/isaia-cordinier-1103","EFS","G","Knee","OUT",2026-05-09
"1021","Alpha","Diallo","Alpha Diallo","/euro/player/alpha-diallo-1021","ASM","F","Thigh","OUT",2026-05-09
"1208","Khalifa","Diop","Khalifa Diop","/euro/player/khalifa-diop-1208","BKN","C","Knee","OUT",2026-05-09
"1531","Amit","Ebo","Amit Ebo","/euro/player/amit-ebo-1531","MTA","G","Foot","OUT",2026-05-09
"548","Tyler","Ennis","Tyler Ennis","/euro/player/tyler-ennis-548","HTA","G","Achilles","OUT",2026-05-09
"972","Keenan","Evans","Keenan Evans","/euro/player/keenan-evans-972","OLY","G","Achilles","OUT",2026-05-09
"791","Diego","Flaccadori","Diego Flaccadori","/euro/player/diego-flaccadori-791","EA7","G","Finger","OUT",2026-05-09
"1436","Tomer","Ginat","Tomer Ginat","/euro/player/tomer-ginat-1436","HTA","F","Knee","OUT",2026-05-09
"337","Thomas","Heurtel","Thomas Heurtel","/euro/player/thomas-heurtel-337","ASV","G","Ankle","OUT",2026-05-09
"1202","Justus","Hollatz","Justus Hollatz","/euro/player/justus-hollatz-1202","BAY","G","Shoulder","OUT",2026-05-09
"508","Edwin","Jackson","Edwin Jackson","/euro/player/edwin-jackson-508","ASV","F","Calf","OUT",2026-05-09
"1107","Mam","Jaiteh","Mam Jaiteh","/euro/player/mam-jaiteh-1107","DUB","C","Achilles","OUT",2026-05-09
"656","Rokas","Jokubaitis","Rokas Jokubaitis","/euro/player/rokas-jokubaitis-656","BAY","G","Knee","OUT",2026-05-09
