"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1292","Kamar","Baldwin","Kamar Baldwin","/euro/player/kamar-baldwin-1292","BAY","G","Thigh","Game Time Decision",2026-01-06
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2026-01-06
"247","Onuralp","Bitim","Onuralp Bitim","/euro/player/onuralp-bitim-247","FBB","F","Ankle","OUT",2026-01-06
"795","Leandro","Bolmaro","Leandro Bolmaro","/euro/player/leandro-bolmaro-795","EA7","G","Groin","OUT",2026-01-06
"560","Joel","Bolomboy","Joel Bolomboy","/euro/player/joel-bolomboy-560","CZV","C","Foot","OUT",2026-01-06
"1256","Mitar","Bosnjakovic","Mitar Bosnjakovic","/euro/player/mitar-bosnjakovic-1256","PAR","G","Ankle","OUT",2026-01-06
"1222","Dario","Brizuela","Dario Brizuela","/euro/player/dario-brizuela-1222","BAR","G","Illness","OUT",2026-01-06
"1118","Arnas","Butkevicius","Arnas Butkevicius","/euro/player/arnas-butkevicius-1118","ZAL","F","Illness","Game Time Decision",2026-01-06
"1260","Bruno","Caboclo","Bruno Caboclo","/euro/player/bruno-caboclo-1260","HTA","F","Back","OUT",2026-01-06
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2026-01-06
"1068","Tyson","Carter","Tyson Carter","/euro/player/tyson-carter-1068","CZV","G","Chest","OUT",2026-01-06
"323","Will","Clyburn","Will Clyburn","/euro/player/will-clyburn-323","BAR","F","Hamstring","OUT",2026-01-06
"317","Nando","de Colo","Nando de Colo","/euro/player/nando-de-colo-317","FBB","G","Not Injury Related","OUT",2026-01-06
"1471","Aliou","Diarra","Aliou Diarra","/euro/player/aliou-diarra-1471","VIR","C","Ankle","OUT",2026-01-06
"973","Nenad","Dimitrijevic","Nenad Dimitrijevic","/euro/player/nenad-dimitrijevic-973","BAY","G","Not Injury Related","Game Time Decision",2026-01-06
"1314","Ousmane","Diop","Ousmane Diop","/euro/player/ousmane-diop-1314","EA7","C","Knee","OUT",2026-01-06
"1327","Mouhamet","Diouf","Mouhamet Diouf","/euro/player/mouhamet-diouf-1327","VIR","C","Knee","OUT",2026-01-06
"1443","Jeff","Dowtin","Jeff Dowtin","/euro/player/jeff-dowtin-1443","MTA","G","Foot","Game Time Decision",2026-01-06
"1426","Quinn","Ellis","Quinn Ellis","/euro/player/quinn-ellis-1426","EA7","G","Undisclosed","OUT",2026-01-06
