"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1330","Melvin","Ajinca","Melvin Ajinca","/euro/player/melvin-ajinca-1330","ASV","F","Hip","Game Time Decision",2025-11-03
"1012","Kostas","Antetokounmpo","Kostas Antetokounmpo","/euro/player/kostas-antetokounmpo-1012","OLY","C","Eye","Game Time Decision",2025-11-03
"1093","Aleksa","Avramovic","Aleksa Avramovic","/euro/player/aleksa-avramovic-1093","DUB","G","Knee","OUT",2025-11-03
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2025-11-03
"277","Rodrigue","Beaubois","Rodrigue Beaubois","/euro/player/rodrigue-beaubois-277","EFS","G","Elbow","OUT",2025-11-03
"560","Joel","Bolomboy","Joel Bolomboy","/euro/player/joel-bolomboy-560","CZV","C","Foot","OUT",2025-11-03
"1430","Brandon","Boston","Brandon Boston","/euro/player/brandon-boston-1430","FBB","G","Ankle","OUT",2025-11-03
"708","Lorenzo","Brown","Lorenzo Brown","/euro/player/lorenzo-brown-708","EA7","G","Calf","OUT",2025-11-03
"1260","Bruno","Caboclo","Bruno Caboclo","/euro/player/bruno-caboclo-1260","HTA","F","Back","OUT",2025-11-03
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2025-11-03
"1467","Abramo","Canka","Abramo Canka","/euro/player/abramo-canka-1467","VIR","F","Ankle","OUT",2025-11-03
"1068","Tyson","Carter","Tyson Carter","/euro/player/tyson-carter-1068","CZV","G","Chest","OUT",2025-11-03
"317","Nando","de Colo","Nando de Colo","/euro/player/nando-de-colo-317","ASV","G","Hamstring","OUT",2025-11-03
"972","Keenan","Evans","Keenan Evans","/euro/player/keenan-evans-972","OLY","G","Knee","OUT",2025-11-03
"859","Moustapha","Fall","Moustapha Fall","/euro/player/moustapha-fall-859","OLY","C","Knee","OUT",2025-11-03
"1338","Trent","Forrest","Trent Forrest","/euro/player/trent-forrest-1338","BKN","G","Hamstring","OUT",2025-11-03
"1153","Dovydas","Giedraitis","Dovydas Giedraitis","/euro/player/dovydas-giedraitis-1153","ZAL","G","Wrist","OUT",2025-11-03
"1436","Tomer","Ginat","Tomer Ginat","/euro/player/tomer-ginat-1436","HTA","F","Shoulder","OUT",2025-11-03
"1417","Devonte","Graham","Devonte Graham","/euro/player/devonte-graham-1417","CZV","G","Ankle","OUT",2025-11-03
"297","Elias","Harris","Elias Harris","/euro/player/elias-harris-297","BAY","C","Knee","OUT",2025-11-03
"1266","Shaquille","Harrison","Shaquille Harrison","/euro/player/shaquille-harrison-1266","ASV","F","Hamstring","OUT",2025-11-03
"337","Thomas","Heurtel","Thomas Heurtel","/euro/player/thomas-heurtel-337","ASV","G","Calf","OUT",2025-11-03
"1450","Richaun","Holmes","Richaun Holmes","/euro/player/richaun-holmes-1450","PAO","C","Knee","OUT",2025-11-03
"1139","Markus","Howard","Markus Howard","/euro/player/markus-howard-1139","BKN","G","Finger","OUT",2025-11-03
"508","Edwin","Jackson","Edwin Jackson","/euro/player/edwin-jackson-508","ASV","F","Heel","OUT",2025-11-03
"1107","Mam","Jaiteh","Mam Jaiteh","/euro/player/mam-jaiteh-1107","DUB","C","Achilles","OUT",2025-11-03
"656","Rokas","Jokubaitis","Rokas Jokubaitis","/euro/player/rokas-jokubaitis-656","BAY","G","Knee","OUT",2025-11-03
"1339","Carlik","Jones","Carlik Jones","/euro/player/carlik-jones-1339","PAR","G","Foot","OUT",2025-11-03
"1120","Panagiotis","Kalaitzakis","Panagiotis Kalaitzakis","/euro/player/panagiotis-kalaitzakis-1120","PAO","G","Elbow","Game Time Decision",2025-11-03
"678","Nicolas","Laprovittola","Nicolas Laprovittola","/euro/player/nicolas-laprovittola-678","BAR","G","Thigh","OUT",2025-11-03
"1508","Alex","Len","Alex Len","/euro/player/alex-len-1508","RMB","C","Not Injury Related","Game Time Decision",2025-11-03
"314","Mathias","Lessort","Mathias Lessort","/euro/player/mathias-lessort-314","PAO","C","Leg","OUT",2025-11-03
"1094","Yam","Madar","Yam Madar","/euro/player/yam-madar-1094","HTA","G","Knee","OUT",2025-11-03
"1402","Nate","Mason","Nate Mason","/euro/player/nate-mason-1402","DUB","G","Back","OUT",2025-11-03
"923","Dzanan","Musa","Dzanan Musa","/euro/player/dzanan-musa-923","DUB","G","Knee","OUT",2025-11-03
"805","Mario","Nakic","Mario Nakic","/euro/player/mario-nakic-805","PAR","F","Knee","OUT",2025-11-03
"920","Juan","Nunez","Juan Nunez","/euro/player/juan-nunez-920","BAR","G","Knee","OUT",2025-11-03
"1336","Jordan","Nwora","Jordan Nwora","/euro/player/jordan-nwora-1336","CZV","F","Calf","Game Time Decision",2025-11-03
"1462","Chuma","Okeke","Chuma Okeke","/euro/player/chuma-okeke-1462","RMB","C","Ankle","OUT",2025-11-03
"550","Georgios","Papagiannis","Georgios Papagiannis","/euro/player/georgios-papagiannis-550","EFS","C","Knee","OUT",2025-11-03
"281","Vincent","Poirier","Vincent Poirier","/euro/player/vincent-poirier-281","EFS","C","Knee","OUT",2025-11-03
"1509","Jared","Rhoden","Jared Rhoden","/euro/player/jared-rhoden-1509","PBB","G","Not Injury Related","Game Time Decision",2025-11-03
"1110","Jasiel","Rivero","Jasiel Rivero","/euro/player/jasiel-rivero-1110","CZV","C","Foot","OUT",2025-11-03
"1199","Nikos","Rogkavopoulos","Nikos Rogkavopoulos","/euro/player/nikos-rogkavopoulos-1199","PAO","F","Ankle","Game Time Decision",2025-11-03
"1084","Alexandros","Samodurov","Alexandros Samodurov","/euro/player/alexandros-samodurov-1084","PAO","F","Finger","Game Time Decision",2025-11-03
