"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1330","Melvin","Ajinca","Melvin Ajinca","/euro/player/melvin-ajinca-1330","ASV","F","Hip","Game Time Decision",2025-11-07
"1273","Justin","Anderson","Justin Anderson","/euro/player/justin-anderson-1273","DUB","F","Undisclosed","Game Time Decision",2025-11-07
"1012","Kostas","Antetokounmpo","Kostas Antetokounmpo","/euro/player/kostas-antetokounmpo-1012","OLY","C","Eye","Game Time Decision",2025-11-07
"1093","Aleksa","Avramovic","Aleksa Avramovic","/euro/player/aleksa-avramovic-1093","DUB","G","Knee","OUT",2025-11-07
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2025-11-07
"277","Rodrigue","Beaubois","Rodrigue Beaubois","/euro/player/rodrigue-beaubois-277","EFS","G","Elbow","OUT",2025-11-07
"560","Joel","Bolomboy","Joel Bolomboy","/euro/player/joel-bolomboy-560","CZV","C","Foot","OUT",2025-11-07
"1444","Oshae","Brissett","Oshae Brissett","/euro/player/oshae-brissett-1444","MTA","F","Personal","Game Time Decision",2025-11-07
"708","Lorenzo","Brown","Lorenzo Brown","/euro/player/lorenzo-brown-708","EA7","G","Calf","OUT",2025-11-07
"1260","Bruno","Caboclo","Bruno Caboclo","/euro/player/bruno-caboclo-1260","HTA","F","Back","OUT",2025-11-07
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2025-11-07
"1467","Abramo","Canka","Abramo Canka","/euro/player/abramo-canka-1467","VIR","F","Ankle","OUT",2025-11-07
"1068","Tyson","Carter","Tyson Carter","/euro/player/tyson-carter-1068","CZV","G","Chest","OUT",2025-11-07
"317","Nando","de Colo","Nando de Colo","/euro/player/nando-de-colo-317","ASV","G","Hamstring","OUT",2025-11-07
"1458","Allan","Dokossi","Allan Dokossi","/euro/player/allan-dokossi-1458","PBB","C","Undisclosed","Game Time Decision",2025-11-07
