"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"418","Konstantinos","Mitoglou","Konstantinos Mitoglou","/euro/player/konstantinos-mitoglou-418","PAO","F","Hamstring","OUT",2026-01-05
"923","Dzanan","Musa","Dzanan Musa","/euro/player/dzanan-musa-923","DUB","G","Knee","Game Time Decision",2026-01-05
"805","Mario","Nakic","Mario Nakic","/euro/player/mario-nakic-805","PAR","F","Knee","OUT",2026-01-05
"1313","Frank","Ntilikina","Frank Ntilikina","/euro/player/frank-ntilikina-1313","OLY","G","Undisclosed","Game Time Decision",2026-01-05
"920","Juan","Nunez","Juan Nunez","/euro/player/juan-nunez-920","BAR","G","Knee","OUT",2026-01-05
"550","Georgios","Papagiannis","Georgios Papagiannis","/euro/player/georgios-papagiannis-550","EFS","C","Knee","OUT",2026-01-05
"1286","Uros","Plavsic","Uros Plavsic","/euro/player/uros-plavsic-1286","CZV","C","Shoulder","OUT",2026-01-05
"281","Vincent","Poirier","Vincent Poirier","/euro/player/vincent-poirier-281","EFS","C","Knee","Game Time Decision",2026-01-05
"802","Aleksej","Pokusevski","Aleksej Pokusevski","/euro/player/aleksej-pokusevski-802","PAR","F","Ankle","Game Time Decision",2026-01-05
"1509","Jared","Rhoden","Jared Rhoden","/euro/player/jared-rhoden-1509","PBB","G","Illness","Game Time Decision",2026-01-05
"1110","Jasiel","Rivero","Jasiel Rivero","/euro/player/jasiel-rivero-1110","CZV","C","Foot","OUT",2026-01-05
"1199","Nikos","Rogkavopoulos","Nikos Rogkavopoulos","/euro/player/nikos-rogkavopoulos-1199","PAO","F","Calf","Game Time Decision",2026-01-05
"613","Tadas","Sedekerskis","Tadas Sedekerskis","/euro/player/tadas-sedekerskis-613","BKN","F","Ankle","OUT",2026-01-05
"1206","Nate","Sestina","Nate Sestina","/euro/player/nate-sestina-1206","EA7","F","Triceps","OUT",2026-01-05
"609","Shavon","Shields","Shavon Shields","/euro/player/shavon-shields-609","EA7","F","Undisclosed","Game Time Decision",2026-01-05
"1526","Chris","Silva","Chris Silva","/euro/player/chris-silva-1526","FBB","C","Not Injury Related","Game Time Decision",2026-01-05
"1098","Alen","Smailagic","Alen Smailagic","/euro/player/alen-smailagic-1098","VIR","F","Undisclosed","Game Time Decision",2026-01-05
"1113","Stefano","Tonut","Stefano Tonut","/euro/player/stefano-tonut-1113","EA7","G","Illness","OUT",2026-01-05
"355","Jan","Vesely","Jan Vesely","/euro/player/jan-vesely-355","BAR","C","Illness","Game Time Decision",2026-01-05
"1360","Lonnie","Walker IV","Lonnie Walker IV","/euro/player/lonnie-walker-iv-1360","MTA","G","Shoulder","Game Time Decision",2026-01-05
"1290","Tyson","Ward","Tyson Ward","/euro/player/tyson-ward-1290","OLY","F","Leg","OUT",2026-01-05
"1340","Duane","Washington","Duane Washington","/euro/player/duane-washington-1340","PAR","G","Illness","OUT",2026-01-05
"533","Scottie","Wilbekin","Scottie Wilbekin","/euro/player/scottie-wilbekin-533","FBB","G","Knee","OUT",2026-01-05
"1241","Burak","Yildizli","Burak Yildizli","/euro/player/burak-yildizli-1241","EFS","F","Wrist","OUT",2026-01-05
"1247","Arturs","Zagars","Arturs Zagars","/euro/player/arturs-zagars-1247","FBB","G","Hamstring","OUT",2026-01-05
