"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"525","Jordan","Loyd","Jordan Loyd","/euro/player/jordan-loyd-525","EFS","G","Back","Game Time Decision",2025-12-29
"1461","Trey","Lyles","Trey Lyles","/euro/player/trey-lyles-1461","RMB","F","Neck","Game Time Decision",2025-12-29
"1138","Yoan","Makoundou","Yoan Makoundou","/euro/player/yoan-makoundou-1138","ASM","C","Hip","Game Time Decision",2025-12-29
"1402","Nate","Mason","Nate Mason","/euro/player/nate-mason-1402","DUB","G","Back","OUT",2025-12-29
"840","Shaquielle","McKissic","Shaquielle McKissic","/euro/player/shaquielle-mckissic-840","OLY","G","Thigh","Game Time Decision",2025-12-29
"474","Vasilije","Micic","Vasilije Micic","/euro/player/vasilije-micic-474","HTA","G","Shoulder","Game Time Decision",2025-12-29
"1226","Codi","Miller-McIntyre","Codi Miller-McIntyre","/euro/player/codi-miller-mcintyre-1226","CZV","G","Undisclosed","Game Time Decision",2025-12-29
"1459","Shake","Milton","Shake Milton","/euro/player/shake-milton-1459","PAR","G","Foot","OUT",2025-12-29
"923","Dzanan","Musa","Dzanan Musa","/euro/player/dzanan-musa-923","DUB","G","Knee","Game Time Decision",2025-12-29
"805","Mario","Nakic","Mario Nakic","/euro/player/mario-nakic-805","PAR","F","Knee","OUT",2025-12-29
"920","Juan","Nunez","Juan Nunez","/euro/player/juan-nunez-920","BAR","G","Knee","OUT",2025-12-29
"1336","Jordan","Nwora","Jordan Nwora","/euro/player/jordan-nwora-1336","CZV","F","Undisclosed","Game Time Decision",2025-12-29
"1462","Chuma","Okeke","Chuma Okeke","/euro/player/chuma-okeke-1462","RMB","C","Illness","Game Time Decision",2025-12-29
"550","Georgios","Papagiannis","Georgios Papagiannis","/euro/player/georgios-papagiannis-550","EFS","C","Knee","OUT",2025-12-29
"1286","Uros","Plavsic","Uros Plavsic","/euro/player/uros-plavsic-1286","CZV","C","Shoulder","OUT",2025-12-29
"802","Aleksej","Pokusevski","Aleksej Pokusevski","/euro/player/aleksej-pokusevski-802","PAR","F","Ankle","OUT",2025-12-29
"1110","Jasiel","Rivero","Jasiel Rivero","/euro/player/jasiel-rivero-1110","CZV","C","Foot","OUT",2025-12-29
"613","Tadas","Sedekerskis","Tadas Sedekerskis","/euro/player/tadas-sedekerskis-613","BKN","F","Ankle","OUT",2025-12-29
"1206","Nate","Sestina","Nate Sestina","/euro/player/nate-sestina-1206","EA7","F","Triceps","OUT",2025-12-29
"283","Tornike","Shengelia","Tornike Shengelia","/euro/player/tornike-shengelia-283","BAR","C","Groin","OUT",2025-12-29
"1503","Kobi","Simmons","Kobi Simmons","/euro/player/kobi-simmons-1503","BKN","G","Illness","Game Time Decision",2025-12-29
"351","Kostas","Sloukas","Kostas Sloukas","/euro/player/kostas-sloukas-351","PAO","G","Knee","Game Time Decision",2025-12-29
"1098","Alen","Smailagic","Alen Smailagic","/euro/player/alen-smailagic-1098","VIR","F","Undisclosed","Game Time Decision",2025-12-29
"1113","Stefano","Tonut","Stefano Tonut","/euro/player/stefano-tonut-1113","EA7","G","Illness","OUT",2025-12-29
"989","Armel","Traore","Armel Traore","/euro/player/armel-traore-989","ASV","C","Ankle","Game Time Decision",2025-12-29
"355","Jan","Vesely","Jan Vesely","/euro/player/jan-vesely-355","BAR","C","Undisclosed","Game Time Decision",2025-12-29
"1290","Tyson","Ward","Tyson Ward","/euro/player/tyson-ward-1290","OLY","F","Leg","OUT",2025-12-29
"533","Scottie","Wilbekin","Scottie Wilbekin","/euro/player/scottie-wilbekin-533","FBB","G","Knee","OUT",2025-12-29
"1241","Burak","Yildizli","Burak Yildizli","/euro/player/burak-yildizli-1241","EFS","F","Wrist","OUT",2025-12-29
"1247","Arturs","Zagars","Arturs Zagars","/euro/player/arturs-zagars-1247","FBB","G","Hamstring","OUT",2025-12-29
