"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1292","Kamar","Baldwin","Kamar Baldwin","/euro/player/kamar-baldwin-1292","BAY","G","Thigh","Game Time Decision",2026-01-26
"1378","Jilson","Bango","Jilson Bango","/euro/player/jilson-bango-1378","FBB","C","Knee","OUT",2026-01-26
"1403","Davis","Bertans","Davis Bertans","/euro/player/davis-bertans-1403","DUB","F","Calf","Game Time Decision",2026-01-26
"795","Leandro","Bolmaro","Leandro Bolmaro","/euro/player/leandro-bolmaro-795","EA7","G","Ankle","Game Time Decision",2026-01-26
"591","Devin","Booker","Devin Booker","/euro/player/devin-booker-591","EA7","C","Knee","Game Time Decision",2026-01-26
"1430","Brandon","Boston","Brandon Boston","/euro/player/brandon-boston-1430","FBB","G","Undisclosed","Game Time Decision",2026-01-26
"692","Elijah","Bryant","Elijah Bryant","/euro/player/elijah-bryant-692","HTA","G","Abdomen","Game Time Decision",2026-01-26
"1260","Bruno","Caboclo","Bruno Caboclo","/euro/player/bruno-caboclo-1260","DUB","C","Back","Game Time Decision",2026-01-26
"998","Isaiah","Canaan","Isaiah Canaan","/euro/player/isaiah-canaan-998","CZV","G","Knee","OUT",2026-01-26
"1068","Tyson","Carter","Tyson Carter","/euro/player/tyson-carter-1068","CZV","G","Chest","OUT",2026-01-26
"323","Will","Clyburn","Will Clyburn","/euro/player/will-clyburn-323","BAR","F","Hamstring","OUT",2026-01-26
"1111","Bonzie","Colson","Bonzie Colson","/euro/player/bonzie-colson-1111","FBB","F","Knee","OUT",2026-01-26
"1471","Aliou","Diarra","Aliou Diarra","/euro/player/aliou-diarra-1471","VIR","C","Ankle","OUT",2026-01-26
"381","John","DiBartolomeo","John DiBartolomeo","/euro/player/john-dibartolomeo-381","MTA","G","Groin","OUT",2026-01-26
"1314","Ousmane","Diop","Ousmane Diop","/euro/player/ousmane-diop-1314","EA7","C","Knee","OUT",2026-01-26
"1504","Boogie","Ellis","Boogie Ellis","/euro/player/boogie-ellis-1504","DUB","G","Hamstring","Game Time Decision",2026-01-26
"548","Tyler","Ennis","Tyler Ennis","/euro/player/tyler-ennis-548","HTA","G","Achilles","OUT",2026-01-26
"972","Keenan","Evans","Keenan Evans","/euro/player/keenan-evans-972","OLY","G","Achilles","OUT",2026-01-26
"859","Moustapha","Fall","Moustapha Fall","/euro/player/moustapha-fall-859","OLY","C","Knee","OUT",2026-01-26
"1457","Mouhamed","Faye","Mouhamed Faye","/euro/player/mouhamed-faye-1457","PBB","C","Foot","Game Time Decision",2026-01-26
